amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00048408002,0.0001889,557.8940857832031,1.469510764007763e-05,3.6899999999999996e-05,17,132812.49999999677,5574647
0.00023138417,0.0001139,153.64883917212492,1.7857598557867586e-05,8.33e-05,13,133789.06249999674,5574650
0.00046276834,0.00013890000000000002,459.9832669977587,1.954359529321933e-05,4.4200000000000004e-05,15,132812.49999999677,5574654
0.0004719019,0.0002284,492.5737990268637,1.954359529321933e-05,8.82e-05,23,132812.49999999677,5574655
0.00062108383,0.00039620000000000004,1071.7166795934186,1.9473761108914823e-05,8.060000000000001e-05,37,144531.24999999648,5574657
0.00019789435,7.22e-05,85.89947783044546,1.9473761108914823e-05,4e-05,6,146484.37499999645,5574659
0.00016136002,0.0002269,122.00283396987696,1.8935040258565742e-05,1.85e-05,6,134765.6249999967,5574660
0.00032880908,0.0001254,212.6217944221332,1.6191554446602845e-05,4.6e-05,13,130859.37499999681,5574661
0.00046581286,0.0002995,490.98024601338716,1.6171601822515842e-05,0.00010640000000000001,22,131835.9374999968,5574663
0.00021920605,0.0001328,131.10607044344195,1.6171601822515842e-05,4.4300000000000006e-05,5,133789.06249999674,5574664
0.0004901691,0.0001236,389.3730738617598,1.6171601822515842e-05,5.5e-05,12,132812.49999999677,5574666
0.000264874,3.990000000000001e-05,108.46699520120605,1.6171601822515842e-05,2.86e-05,6,147460.93749999642,5574668
0.00027096304,0.0002222,194.89360983875022,1.664048848856041e-05,7.329999999999999e-05,13,133789.06249999674,5574669
0.00022529511,7.890000000000001e-05,91.14442881157443,1.7638119692910554e-05,3.55e-05,9,129882.81249999684,5574673
0.00021920605,0.0002661,167.7779965098549,1.5303662674731216e-05,6.36e-05,8,134765.62500000405,5574680
0.00043232305,0.0003306,556.3005327697266,1.5303662674731216e-05,3.5600000000000005e-05,21,130859.37499999681,5574681
0.00016440454,6.76e-05,88.11786453772406,1.837636678412966e-05,2.8000000000000003e-06,4,131835.9374999968,5574687
0.00046581286,0.00014209999999999998,462.5116142260392,1.9423879548697316e-05,4.4300000000000006e-05,16,132812.49999999677,5574689
0.00038056605,0.00014170000000000003,275.6369351866074,1.9423879548697316e-05,5.35e-05,13,131835.9374999968,5574690
0.0006637072,0.00038560000000000005,1112.8850724283138,1.9004874442870252e-05,6.77e-05,37,145507.81249999645,5574692
0.00020702794,0.00011530000000000001,106.09752127824767,1.8765442953826217e-05,1.34e-05,4,171874.9999999958,5574696
0.00031358644,0.0001224,197.52438122244558,1.6121720262298335e-05,4.6200000000000005e-05,12,131835.9374999968,5574698
0.00046581286,0.0002994,498.41336625865875,1.6121720262298335e-05,0.00010630000000000001,23,131835.9374999968,5574699
0.00025269587,0.0001469,151.23663444767675,1.6121720262298335e-05,2.95e-05,7,132812.49999999677,5574700
0.0005023472,0.00015960000000000003,364.9731373702793,1.6690370048777917e-05,4.58e-05,10,132812.49999999677,5574702
0.000264874,2.9900000000000002e-05,86.00255082666382,1.6690370048777917e-05,1.5200000000000002e-05,5,139648.4374999966,5574704
0.00024965135,0.00016010000000000002,168.45445939330952,1.6690370048777917e-05,6.879999999999999e-05,12,133789.06249999674,5574706
0.00023138417,7.060000000000001e-05,93.69483662717509,1.718918565095299e-05,2.45e-05,7,129882.81249999684,5574710
0.0005693268,0.0004128,1387.7685180589328,1.567278622034077e-05,3.5600000000000005e-05,38,131835.9374999968,5574714
0.0003836106,0.0001032,129.55089172891724,1.567278622034077e-05,4.89e-05,9,132812.4999999999,5574718
0.00021007247,9.510000000000001e-05,99.90118429605292,1.9044779691044258e-05,6.52e-05,8,132812.49999999677,5574722
0.00045972381,0.0001354,474.8711973094486,1.939395061256681e-05,4.4300000000000006e-05,15,132812.49999999677,5574726
0.00032880908,0.00025840000000000005,313.943198545576,1.939395061256681e-05,0.0001249,20,133789.06249999674,5574727
0.0006332619,0.0003235,1074.3565347483634,1.939395061256681e-05,6.97e-05,35,145507.81249999645,5574729
0.00015831548,0.000151,97.15992459267027,1.919442437169678e-05,3.18e-05,4,171874.9999999958,5574734
0.0003318536,0.0001255,219.20882625959806,1.65806306162994e-05,4.61e-05,13,131835.9374999968,5574735
0.00045363474,0.0001878,476.94174100506507,1.595212295755881e-05,8.89e-05,19,130859.37499999681,5574739
0.00016136002,0.00015690000000000002,121.17750846778326,1.595212295755881e-05,5.78e-05,3,133789.06250000038,5574740
0.0005023472,0.0001685,392.34680395589396,1.595212295755881e-05,5.5100000000000004e-05,10,140624.99999999657,5574742
0.00020093888,5.0400000000000005e-05,91.22479237966914,1.6520772744038392e-05,2.26e-05,5,39062.49999999905,5574743
0.0002466068,0.00021810000000000002,198.32746075413246,1.6520772744038392e-05,6.9e-05,13,134765.6249999967,5574745
0.0005449706,0.0006165,1383.6671026482588,1.4445699838990094e-05,0.00022480000000000002,38,130859.37499999681,5574754
0.00021311699,0.0002783,172.67544689492038,1.6321246503168363e-05,0.0002253,12,137695.31249999665,5574757
0.00040187777,0.0001778,488.3700521523181,1.6321246503168363e-05,6.16e-05,20,133789.06249999674,5574758
0.00045363474,0.00014230000000000002,461.82273067577415,1.9294187492131794e-05,4.4300000000000006e-05,13,132812.49999999677,5574765
0.000374477,0.00032990000000000005,396.80878947024553,1.9184448059653278e-05,0.00020820000000000002,24,133789.06249999674,5574766
0.0006271729,0.00047770000000000006,1104.5213290876895,1.9184448059653278e-05,8.060000000000001e-05,38,145507.81249999645,5574768
0.00032576456,0.0001224,222.15558311461388,1.6480867495864387e-05,4.6200000000000005e-05,14,131835.9374999968,5574773
0.00045972381,0.00029969999999999997,513.3315140134846,1.6450938559733886e-05,0.00010630000000000001,22,131835.9374999968,5574776
0.00046276834,0.0001199,345.6113570266875,1.6450938559733886e-05,5.52e-05,8,132812.49999999677,5574779
0.00025269587,4.36e-05,96.25831395038978,1.6450938559733886e-05,3.97e-05,5,140624.99999999657,5574781
0.0002557404,0.0001822,175.2421684221527,1.7069469906430972e-05,3.31e-05,13,134765.6249999967,5574782
0.0005449706,0.0005026000000000001,1323.8065331790176,1.4625273455773118e-05,6.12e-05,31,131835.9374999968,5574791
0.00021616153,0.0001694,132.3004009796591,1.4625273455773118e-05,6.76e-05,8,136718.7500000041,5574794
0.00039274417,0.0004573,479.9644122340942,1.4625273455773118e-05,3.8900000000000004e-05,21,132812.49999999677,5574795
0.00028618568,8.72e-05,172.32164327390828,1.751840394838854e-05,5.3e-05,10,131835.9374999968,5574800
0.00045363474,0.0001318,450.20653377012667,1.9004874442870252e-05,4.4300000000000006e-05,15,131835.9374999968,5574803
0.0003957887,0.00034420000000000007,409.8460404271732,1.9004874442870252e-05,0.00023510000000000002,20,133789.06249999674,5574804
0.00017962718,0.0002046,97.32454477368087,1.8935040258565742e-05,0.0001933,6,130859.37499999681,5574805
0.00063935097,0.00039420000000000004,1094.8161537315327,1.8935040258565742e-05,7.860000000000001e-05,35,146484.37499999645,5574806
0.0001704936,0.00015510000000000003,92.05567937436454,1.858586933704319e-05,1.86e-05,4,134765.6249999967,5574810
0.00030445284,0.00016130000000000002,212.09725297824863,1.629131756703786e-05,4.630000000000001e-05,12,131835.9374999968,5574811
0.00045667926,0.0002821,491.57180344312235,1.6490843807907888e-05,8.910000000000001e-05,22,131835.9374999968,5574813
0.00017658266,0.0001559,145.04891777901466,1.6490843807907888e-05,0.0001296,8,136718.75000000038,5574814
0.0004719019,0.00016810000000000002,349.1930509537318,1.6490843807907888e-05,5.4900000000000006e-05,13,133789.06249999674,5574816
0.00025269587,4.64e-05,113.97574631474276,1.6490843807907888e-05,3.940000000000001e-05,6,141601.56249999657,5574818
0.00026182944,0.00011710000000000001,154.55795782941772,1.6959730473952456e-05,3.59e-05,9,134765.6249999967,5574819
0.00022833963,8.630000000000001e-05,86.38119578129688,1.781769330969358e-05,3.5600000000000005e-05,6,134765.6249999967,5574823
0.00056019326,0.0005654,1376.3750589319839,1.5283710050644213e-05,3.59e-05,37,134765.6249999967,5574827
0.0002039834,0.0002608,190.64370257561046,1.5283710050644213e-05,2.78e-05,13,135742.1874999967,5574830
0.00038969965,0.00018920000000000002,415.2560750470296,1.5283710050644213e-05,3.3600000000000004e-05,17,132812.49999999677,5574831
0.00019484982,7.670000000000001e-05,93.14109734713153,1.8765442953826217e-05,8.000000000000001e-07,7,133789.06249999674,5574836
0.00045059022,0.0001318,454.68557452845687,1.9723168910002356e-05,4.41e-05,13,133789.06249999674,5574841
0.00035925437,0.0002837,329.7951209082289,1.9723168910002356e-05,0.0001252,22,134765.6249999967,5574842
0.00061195024,0.00039620000000000004,1080.0003374405783,1.93440690523493e-05,8.060000000000001e-05,37,145507.81249999645,5574844
0.00021311699,0.0001443,125.24092034567902,1.898492181878325e-05,3.2200000000000003e-05,9,134765.6249999967,5574847
0.0003074974,0.00012230000000000002,214.5154826530153,1.6560677992212398e-05,4.61e-05,12,131835.9374999968,5574848
0.00047494646,0.00022480000000000002,523.6026639334086,1.6411033311559876e-05,0.00010630000000000001,20,131835.9374999968,5574851
0.00021920605,0.0001065,130.11705167577128,1.6411033311559876e-05,3.5300000000000004e-05,9,134765.6249999967,5574852
0.0004719019,0.0001236,372.0404967854451,1.6411033311559876e-05,5.53e-05,10,131835.9374999968,5574854
0.00021311699,5.3200000000000006e-05,87.75201101607493,1.6411033311559876e-05,2.2400000000000002e-05,6,132812.500000004,5574855
0.00027096304,4.71e-05,111.54787671946644,1.6411033311559876e-05,3.27e-05,7,146484.37499999645,5574856
0.00024051775,0.0001173,146.45217505396934,1.7029564658256966e-05,4.2000000000000004e-06,9,133789.06249999674,5574857
0.00059368304,0.0004188,1339.3946554092627,1.469510764007763e-05,2.08e-05,38,130859.37499999681,5574866
0.0002466068,0.00031610000000000004,204.2230136781181,1.469510764007763e-05,0.0001486,12,137695.31250000038,5574869
0.00037752153,0.000282,475.0992185061187,1.469510764007763e-05,3.88e-05,23,132812.49999999677,5574870
0.00046581286,0.0001391,456.04461793722794,1.8665679833391203e-05,4.4300000000000006e-05,16,133789.06249999674,5574876
0.00037752153,0.0002602,374.62297587504895,1.8665679833391203e-05,0.0001465,19,132812.49999999677,5574877
0.0006332619,0.0003847,1133.1489268719029,1.8665679833391203e-05,6.75e-05,35,145507.81249999645,5574879
0.00018571624,7.23e-05,88.89035586010154,1.8386343096173162e-05,4.01e-05,6,128906.24999999686,5574881
0.0002039834,0.00011780000000000002,107.13631540470367,1.8386343096173162e-05,8.900000000000001e-06,6,134765.6249999967,5574882
0.00032576456,0.00012220000000000002,208.92191877730252,1.5732644092601778e-05,4.6200000000000005e-05,12,132812.49999999677,5574883
0.00046885738,0.00027780000000000003,515.0898725910585,1.5862336149167297e-05,8.430000000000002e-05,22,131835.9374999968,5574885
0.00017658266,0.00012330000000000002,100.3183889327245,1.5862336149167297e-05,0.00011520000000000001,4,131835.93750000038,5574886
0.00050843623,0.0001685,402.42756544575275,1.5862336149167297e-05,5.52e-05,10,135742.1874999967,5574888
0.0002983638,4.6800000000000006e-05,119.45427998514354,1.5862336149167297e-05,3.24e-05,7,140624.99999999657,5574890
0.00025269587,0.00021810000000000002,188.2885958418732,1.651079643199489e-05,3.990000000000001e-05,14,132812.49999999677,5574892
0.00059063855,0.0004314,1543.5633518429709,1.4834776008686648e-05,7.930000000000002e-05,37,131835.9374999968,5574900
0.0001826717,0.0002288,137.65760141979922,1.4834776008686648e-05,2.3e-05,12,145507.81249999645,5574903
0.00042623398,0.0001396,407.51002815136843,1.4834776008686648e-05,3.680000000000001e-05,17,131835.9374999968,5574904
0.0001704936,0.0001554,96.2835260501842,1.8216745791433638e-05,9.47e-05,5,134765.6249999967,5574908
0.00024051775,8.6e-05,123.34954940338093,1.8216745791433638e-05,5.96e-05,9,133789.06249999674,5574909
0.00044450117,0.00014230000000000002,467.3522446950239,1.9174471747609777e-05,4.4200000000000004e-05,16,132812.49999999677,5574912
0.00038665513,0.00030770000000000005,439.62227181672637,1.9174471747609777e-05,0.0001371,24,133789.06249999674,5574913
0.00066979625,0.0003855,1095.301115886402,1.93241164282623e-05,6.97e-05,36,144531.24999999648,5574915
0.00017962718,0.0001184,100.56188961713602,1.898492181878325e-05,3.83e-05,4,134765.6249999967,5574918
0.00032576456,0.00012880000000000001,209.92678779888809,1.651079643199489e-05,4.95e-05,14,131835.9374999968,5574919
0.00045667926,0.0002993,493.6586608503705,1.616162551047234e-05,0.00010640000000000001,20,131835.9374999968,5574921
0.0001918053,0.0001199,110.80411977553115,1.616162551047234e-05,1.1100000000000002e-05,5,131835.93750000396,5574922
0.00047799098,0.0001237,356.82684839038177,1.616162551047234e-05,5.52e-05,9,132812.49999999677,5574924
0.00020702794,5.3400000000000004e-05,95.03719555814106,1.616162551047234e-05,2.26e-05,5,140625.0000000004,5574925
0.00023747323,9.1e-05,103.94883861157717,1.6460914871777384e-05,3.9300000000000007e-05,6,140624.99999999657,5574926
0.00024356227,0.00021820000000000002,175.48678140508457,1.6460914871777384e-05,6.890000000000001e-05,11,133789.06249999674,5574927
0.00060281664,0.00045640000000000003,1588.3726685011186,1.4625273455773118e-05,4.85e-05,37,129882.81249999684,5574935
0.00023747323,0.0001975,160.74873331901077,1.4625273455773118e-05,4.39e-05,8,130859.37500000391,5574938
0.0003957887,0.0001444,418.1758586629271,1.4625273455773118e-05,1.8e-05,17,132812.49999999677,5574939
0.00021311699,8.980000000000001e-05,111.14837616757697,1.7558309196562543e-05,4.9e-05,8,133789.06249999674,5574943
0.00046885738,0.0001416,465.6443103170389,1.9244305931914287e-05,4.41e-05,15,132812.49999999677,5574947
0.00040187777,0.00028010000000000003,416.01466263790275,1.9244305931914287e-05,0.0001281,23,132812.49999999677,5574948
0.00063021743,0.00038540000000000004,1068.2118269558214,1.9224353307827287e-05,6.97e-05,37,144531.24999999648,5574950
0.0001918053,7.240000000000001e-05,88.31789288829889,1.9224353307827287e-05,3.990000000000001e-05,7,146484.37499999645,5574953
0.00017353812,0.00010930000000000001,90.523858928767,1.8805348202000226e-05,3.21e-05,5,133789.06249999674,5574954
0.00035316532,0.0001259,228.9286468796059,1.6331222815211865e-05,4.96e-05,13,131835.9374999968,5574955
0.00045667926,0.00022470000000000001,499.65450602427364,1.6251412318863857e-05,0.00010630000000000001,20,131835.9374999968,5574958
0.0001704936,0.00011020000000000001,87.87251002244531,1.6251412318863857e-05,9.070000000000001e-05,3,130859.37499999681,5574959
0.00045972381,0.00012340000000000002,331.62272006869404,1.6251412318863857e-05,5.5100000000000004e-05,10,132812.49999999677,5574961
0.00022225059,5.11e-05,96.51173262994101,1.6251412318863857e-05,4.02e-05,6,132812.49999999677,5574962
0.00029531927,3.6899999999999996e-05,117.35101617472033,1.6251412318863857e-05,2.92e-05,6,139648.4374999966,5574963
0.0002557404,0.0001901,174.84294594489333,1.6849991041473937e-05,9.1e-05,11,134765.6249999967,5574964
0.00020702794,9.17e-05,88.35422797329673,1.760819075678005e-05,4.190000000000001e-05,7,128906.24999999686,5574968
0.00055105967,0.0004756,1306.1172790438466,1.4974444377295668e-05,8.39e-05,31,131835.9374999968,5574972
0.00023442869,0.0002339,252.31184983195058,1.4974444377295668e-05,1.13e-05,17,135742.18750000407,5574975
0.00040187777,0.0004343,524.5067772473599,1.4974444377295668e-05,7.49e-05,23,131835.9374999968,5574976
0.00023442869,0.00014220000000000001,182.70189114036916,1.829655628778165e-05,5.9900000000000006e-05,14,133789.06249999674,5574980
0.00045363474,0.0001391,471.4990789619453,1.927423486804479e-05,4.4300000000000006e-05,14,133789.06249999674,5574984
0.0003957887,0.00027,351.9927990209758,1.927423486804479e-05,0.0001066,19,131835.9374999968,5574985
0.0006241283,0.00039630000000000004,1111.994862845867,1.9074708627174762e-05,7.87e-05,39,146484.37499999645,5574987
0.0002039834,7.23e-05,97.5599812938199,1.9074708627174762e-05,5.0600000000000003e-05,7,147460.93749999642,5574990
0.00016744906,0.00010910000000000001,90.37814782260222,1.8705585081565212e-05,3.21e-05,7,134765.6249999967,5574992
0.00032880908,0.0001226,210.36012076410464,1.6281341254994354e-05,4.630000000000001e-05,13,131835.9374999968,5574993
0.0004384121,0.0002077,471.15982791324103,1.5762573028732282e-05,8.9e-05,20,130859.37499999681,5574996
0.00015831548,0.00014130000000000002,115.31013377297963,1.5762573028732282e-05,4.0000000000000003e-07,6,131835.93750000396,5574997
0.00047799098,0.00016820000000000002,391.78602011855486,1.5762573028732282e-05,5.5e-05,11,135742.1874999967,5574999
0.0002679185,3.940000000000001e-05,93.0408977887574,1.6421009623603378e-05,3.57e-05,6,146484.37499999645,5575000
0.0002679185,0.0002179,190.18135715732168,1.6421009623603378e-05,4e-05,13,132812.49999999677,5575001
0.00019789435,9.180000000000001e-05,87.01437171400153,1.72590198352575e-05,3.01e-05,6,129882.81249999684,5575006
0.00018876077,0.00034070000000000004,163.92239907217635,1.4615297143729616e-05,7.49e-05,10,136718.74999999668,5575013
0.00044145662,0.00017160000000000002,463.84535284347254,1.4615297143729616e-05,3.58e-05,20,131835.9374999968,5575014
0.00046885738,0.00014209999999999998,468.5292419126324,1.879537188995672e-05,4.4200000000000004e-05,16,134765.6249999967,5575024
0.00039883325,0.00040260000000000003,453.6046057497712,1.879537188995672e-05,0.0002586,26,133789.06249999674,5575025
0.0006332619,0.00039610000000000003,1073.118546495223,1.871556139360871e-05,7.87e-05,35,146484.37499999645,5575027
0.00016440454,0.00011530000000000001,89.97818381299592,1.8326485223912154e-05,4.0000000000000003e-07,6,134765.6249999967,5575031
0.00031967548,0.0001257,220.91342374202205,1.6031933453906825e-05,4.95e-05,14,131835.9374999968,5575032
0.00047494646,0.00022480000000000002,503.7292262704595,1.5792501964862787e-05,0.0001062,20,131835.9374999968,5575035
0.00015222642,0.0002098,100.70491266854332,1.5792501964862787e-05,2.01e-05,5,130859.37499999681,5575036
0.0004475457,0.00016820000000000002,340.53899769929825,1.5792501964862787e-05,5.5100000000000004e-05,12,132812.49999999677,5575038
0.000264874,3.66e-05,96.26239237829769,1.5792501964862787e-05,2.89e-05,6,139648.4374999966,5575040
0.00027400756,0.0002179,196.38566561224556,1.6391080687472874e-05,6.9e-05,11,133789.06249999674,5575041
0.00059063855,0.0005958000000000001,1661.1073518109704,1.4655202391903624e-05,0.000302,34,129882.81249999684,5575050
0.00025878492,0.0003146,211.34570994467092,1.4655202391903624e-05,0.0001236,12,137695.31250000038,5575053
0.00035620984,0.0002827,411.50280907322247,1.4655202391903624e-05,2.5200000000000003e-05,19,132812.49999999677,5575054
0.00042623398,0.0001388,452.5520005833543,1.8915087634478742e-05,4.4300000000000006e-05,15,132812.49999999677,5575062
0.00063935097,0.0003945,1100.2493612372296,1.8905111322435238e-05,7.860000000000001e-05,41,145507.81249999645,5575065
0.00017353812,0.0001252,105.62933629272709,1.8745490329739214e-05,3.82e-05,8,134765.6249999967,5575068
0.00031967548,0.00012560000000000002,206.941285878747,1.614167288638534e-05,4.61e-05,13,131835.9374999968,5575070
0.00046885738,0.0002023,494.2835872357159,1.614167288638534e-05,8.44e-05,22,131835.9374999968,5575073
0.0001826717,0.00014759999999999998,149.15107472203564,1.614167288638534e-05,7.63e-05,10,134765.62500000038,5575074
0.00046581286,0.0001238,334.46927736533576,1.6321246503168363e-05,5.5100000000000004e-05,11,132812.49999999677,5575076
0.00028618568,4.32e-05,119.68295002261716,1.6321246503168363e-05,3.58e-05,7,145507.81249999645,5575078
0.00028009663,0.000182,171.26190085865252,1.6321246503168363e-05,3.31e-05,10,133789.06249999674,5575079
0.0005388815,0.0006557000000000001,1403.2509719297454,1.5662809908297268e-05,0.00019510000000000003,38,130859.37499999681,5575087
0.00021616153,0.00020370000000000002,179.2171525676813,1.5662809908297268e-05,4.72e-05,15,135742.1874999967,5575090
0.00035316532,0.00030940000000000004,428.7050618395705,1.5662809908297268e-05,3.35e-05,19,131835.9374999968,5575091
0.00032272004,5.6e-05,172.24869502928252,1.9014850754913757e-05,2.2200000000000004e-05,8,134765.6249999967,5575095
0.00045363474,0.00014230000000000002,458.59567459363217,1.9383974300523307e-05,4.440000000000001e-05,13,132812.49999999677,5575099
0.00035925437,0.00039420000000000004,393.80298810210826,1.9383974300523307e-05,0.00022370000000000002,21,133789.06249999674,5575100
0.00063935097,0.00038760000000000004,1113.5320594009793,1.9383974300523307e-05,7.22e-05,38,146484.37499999645,5575102
0.00018876077,8.65e-05,97.30266956944747,1.911461387534877e-05,7.7e-06,7,134765.6249999967,5575105
0.00032880908,0.0001874,221.5329740178525,1.670034636082142e-05,4.61e-05,13,131835.9374999968,5575106
0.00046276834,0.0002776,498.154942235766,1.6002004517776317e-05,8.42e-05,22,131835.9374999968,5575109
0.00024356227,0.0001688,161.9901511592557,1.6002004517776317e-05,0.00011090000000000001,10,129882.81250000389,5575110
0.0004993027,0.000113,344.49423854609074,1.6002004517776317e-05,4.4300000000000006e-05,10,135742.1874999967,5575112
0.00021311699,5.36e-05,94.25052242962924,1.6650464800603914e-05,2.5900000000000003e-05,6,140624.99999999657,5575113
0.00029531927,3.31e-05,97.86938566556168,1.6650464800603914e-05,2.1700000000000002e-05,5,146484.37499999645,5575114
0.00026182944,0.00021760000000000003,186.13889356822568,1.6650464800603914e-05,4e-05,14,133789.06249999674,5575115
0.00023138417,0.0001335,87.16657122820163,1.7119351466648482e-05,2.36e-05,5,165039.06249999598,5575119
0.0005754159,0.0004381,1470.036341220462,1.4585368207599114e-05,5.08e-05,38,134765.6249999967,5575124
0.0002557404,0.0003458,195.56543814503675,1.6002004517776317e-05,0.0002503,12,136718.7500000041,5575127
0.00037752153,0.00013720000000000003,361.23025284932874,1.6002004517776317e-05,3.8700000000000006e-05,17,130859.37499999681,5575128
0.00017658266,0.0001829,98.57708559912923,1.6002004517776317e-05,4.15e-05,5,129882.81250000036,5575131
0.00023442869,6.670000000000001e-05,110.4584730103349,1.6002004517776317e-05,7.2000000000000005e-06,8,133789.06249999674,5575132
0.00046276834,0.000135,451.97601533290396,1.905475600308776e-05,4.39e-05,14,133789.06249999674,5575136
0.00039883325,0.000224,524.2435332642123,1.905475600308776e-05,5.36e-05,25,133789.06249999674,5575137
0.00064848457,0.00039590000000000003,1088.643638475982,1.905475600308776e-05,8.060000000000001e-05,35,146484.37499999645,5575139
0.0001918053,6.57e-05,89.26733236695408,1.898492181878325e-05,4.75e-05,6,146484.37499999645,5575141
0.00016136002,0.0001061,94.02936040716793,1.898492181878325e-05,3.21e-05,5,134765.6249999967,5575142
0.00033489813,0.0001226,209.8264955489706,1.650082011995139e-05,4.6200000000000005e-05,13,131835.9374999968,5575144
0.00046581286,0.0002992,509.11145342730737,1.643098593564688e-05,0.0001062,21,131835.9374999968,5575146
0.00015222642,0.000234,106.7411713553522,1.643098593564688e-05,0.00023320000000000003,3,131835.9374999968,5575147
0.00049625814,0.000211,404.16923954552146,1.643098593564688e-05,4.7300000000000005e-05,13,135742.1874999967,5575148
0.00027096304,3.63e-05,101.18978213186904,1.705949359438747e-05,2.86e-05,6,139648.4374999966,5575150
0.00029227475,0.0002178,200.21438250234917,1.705949359438747e-05,7.21e-05,10,133789.06249999674,5575152
0.00019789435,0.0001044,93.34455528481075,1.754833288451904e-05,5.380000000000001e-05,9,130859.37499999681,5575157
0.0005267034,0.0002983,1379.598314660848,1.4884657568904157e-05,4.8700000000000005e-05,29,130859.37499999681,5575161
0.00023138417,0.0002575,221.02780510653054,1.4884657568904157e-05,5.9300000000000005e-05,12,128906.24999999686,5575164
0.00035620984,0.0001999,412.2945802366192,1.4884657568904157e-05,6.4e-05,22,132812.49999999677,5575165
0.00046276834,0.0001356,458.62793125072204,1.8695608769521707e-05,4.4300000000000006e-05,13,133789.06249999674,5575172
0.0003836106,0.00034740000000000004,431.0712915585112,1.8695608769521707e-05,0.00023370000000000002,23,132812.49999999677,5575173
0.00060281664,0.00039420000000000004,1094.5414159970082,1.8625774585217197e-05,7.860000000000001e-05,40,146484.37499999645,5575175
0.0001704936,0.000106,89.05126837937766,1.8186816855303137e-05,3.21e-05,5,134765.6249999967,5575180
0.00032576456,0.0001224,206.81930380768284,1.610176763821133e-05,4.61e-05,13,131835.9374999968,5575181
0.00045667926,0.00022480000000000002,477.7451913029254,1.6421009623603378e-05,0.0001062,19,131835.9374999968,5575183
0.00045059022,0.00012330000000000002,346.63856471022325,1.6421009623603378e-05,4.75e-05,10,132812.49999999677,5575187
0.00020702794,4.8200000000000006e-05,87.67702355749522,1.6421009623603378e-05,2.65e-05,4,132812.49999999677,5575188
0.00024965135,4.36e-05,98.47679334921173,1.6421009623603378e-05,3.25e-05,5,147460.93749999642,5575189
0.0002557404,0.00017030000000000002,193.57748261455566,1.692980153782195e-05,6.68e-05,12,134765.6249999967,5575190
0.00019789435,9.15e-05,92.29834583488581,1.773788281334557e-05,4.13e-05,9,129882.81249999684,5575194
0.0005845495,0.00042990000000000004,1421.8385925031794,1.4675155015990627e-05,6.12e-05,36,131835.9374999968,5575198
0.00021920605,0.0002567,162.88582954276106,1.4675155015990627e-05,6.3e-05,10,130859.37499999681,5575201
0.0004475457,0.00014240000000000002,455.5559481206244,1.4675155015990627e-05,3.91e-05,19,131835.9374999968,5575202
0.00034403172,5.45e-05,150.23862460029997,1.8286579975738148e-05,1.8e-05,7,134765.6249999967,5575207
0.00044450117,0.0001387,455.2356061467659,1.9483737420958325e-05,4.4200000000000004e-05,14,134765.6249999967,5575212
0.0003836106,0.00029610000000000004,409.77874636669253,1.9483737420958325e-05,0.00016760000000000004,23,133789.06249999674,5575213
0.00063935097,0.0003968,1129.370078032128,1.920440068374028e-05,7.87e-05,34,145507.81249999645,5575215
0.00017353812,0.00015130000000000002,100.97464505972624,1.8815324514043728e-05,3.19e-05,7,134765.6249999967,5575218
0.00032272004,0.0001874,223.6194606589272,1.629131756703786e-05,4.630000000000001e-05,15,132812.49999999677,5575219
0.00046276834,0.0002245,487.40772854913564,1.629131756703786e-05,0.0001062,20,130859.37499999681,5575222
0.00017658266,0.0001385,124.64176220938816,1.635117543929887e-05,0.0001111,4,128906.24999999686,5575223
0.00045059022,0.0001235,341.09236621316836,1.635117543929887e-05,5.53e-05,11,135742.1874999967,5575225
0.00021311699,6.52e-05,100.63993589664668,1.635117543929887e-05,4.91e-05,6,133789.06249999674,5575226
0.0002679185,0.00021590000000000002,163.39785762829177,1.635117543929887e-05,6.7e-05,11,134765.6249999967,5575229
0.0005693268,0.0004283,1297.8807085007147,1.5443331043340236e-05,8.380000000000002e-05,32,130859.37499999681,5575236
0.00021007247,0.0002153,186.1855174145367,1.5443331043340236e-05,5.42e-05,12,134765.62500000405,5575239
0.0003957887,0.0001388,451.9624823675731,1.5443331043340236e-05,3.6700000000000004e-05,18,133789.06249999674,5575240
0.00023747323,6.64e-05,126.5939388041316,1.8745490329739214e-05,4.440000000000001e-05,10,132812.49999999677,5575245
0.00046581286,0.000139,466.02267719704184,1.906473231513126e-05,4.440000000000001e-05,15,133789.06249999674,5575249
0.00035925437,0.0004538,421.5398201546145,1.906473231513126e-05,0.00030970000000000005,22,132812.49999999677,5575250
0.0006423955,0.0003875,1134.7361768604308,1.906473231513126e-05,7.23e-05,36,146484.37499999645,5575252
0.0001918053,6.92e-05,86.47472154854897,1.8625774585217197e-05,4.02e-05,6,128906.24999999686,5575256
0.00017658266,0.00015130000000000002,92.36619604462668,1.8625774585217197e-05,3.21e-05,6,134765.6249999967,5575257
0.00031358644,0.00012560000000000002,201.49315503456893,1.6251412318863857e-05,4.6200000000000005e-05,14,131835.9374999968,5575259
0.00047494646,0.00022490000000000002,509.87931017251674,1.6121720262298335e-05,0.00010630000000000001,21,131835.9374999968,5575262
0.00020093888,0.0001465,143.23679810629093,1.6121720262298335e-05,0.0001275,8,136718.7500000041,5575263
0.00047799098,0.00016860000000000003,373.1658648134011,1.6121720262298335e-05,4.75e-05,11,135742.1874999967,5575266
