amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00042318946,0.00026510000000000005,509.4755458096326,1.6830038417386937e-05,3.9e-05,23,132812.49999999677,5754430
0.00020702794,6.929999999999999e-05,91.17974428959529,1.6830038417386937e-05,5.31e-05,6,132812.49999999677,5754433
0.00044450117,0.0001283,456.49695266883367,1.9294187492131794e-05,4.440000000000001e-05,13,133789.06249999674,5754438
0.0003653434,0.0001957,355.4132096625706,1.920440068374028e-05,5.25e-05,20,133789.06249999674,5754439
0.00066979625,0.00039390000000000003,1271.115469205727,1.920440068374028e-05,7.860000000000001e-05,41,146484.37499999645,5754440
0.00036838796,0.0001874,272.3114406854151,1.6750227921038926e-05,4.630000000000001e-05,16,131835.9374999968,5754446
0.00033794268,0.0001785,307.2771935131669,1.6830038417386937e-05,8e-05,17,131835.9374999968,5754450
0.00046276834,0.0002915,455.2376453607199,1.6830038417386937e-05,5.67e-05,20,139648.4374999966,5754451
0.00025269587,4.33e-05,85.26676535545764,1.6830038417386937e-05,2.8700000000000003e-05,7,141601.56249999657,5754452
0.00024051775,0.0002175,181.60479403313857,1.7358782955692514e-05,4.0400000000000006e-05,12,133789.06249999674,5754453
0.0001826717,0.00021480000000000002,124.45332030173357,1.7877551181954592e-05,0.00015170000000000003,8,131835.9374999968,5754456
0.0005327925,0.0005114000000000001,1270.0465503276785,1.4944515441165164e-05,3.85e-05,34,131835.9374999968,5754460
0.00026182944,0.00091,432.1211159786272,1.4944515441165164e-05,4.2999999999999995e-06,20,132812.49999999677,5754463
0.0003957887,0.00036570000000000005,533.6952899408177,1.4944515441165164e-05,3.8900000000000004e-05,23,132812.49999999677,5754464
0.0001704936,0.0003045,102.39393797168253,1.7488475012258036e-05,0.0002025,5,132812.49999999677,5754466
0.00022225059,6.95e-05,103.19646135410922,1.7488475012258036e-05,5.3e-05,5,132812.49999999677,5754467
0.00044450117,0.000135,450.07695099250685,1.8915087634478742e-05,4.4e-05,12,133789.06249999674,5754471
0.00041101134,0.00023490000000000002,592.5501561645831,1.8915087634478742e-05,5.3400000000000004e-05,28,132812.49999999677,5754472
0.00066979625,0.00039240000000000005,1248.9614488099037,1.8915087634478742e-05,6.97e-05,39,144531.24999999648,5754473
0.00035620984,0.00016160000000000002,270.94896768953964,1.5982051893689314e-05,4.630000000000001e-05,15,131835.9374999968,5754478
0.0003622989,0.0001789,314.5430055226704,1.595212295755881e-05,7.99e-05,18,131835.9374999968,5754484
0.00046276834,0.00028710000000000004,477.7021824268055,1.595212295755881e-05,4.7300000000000005e-05,17,132812.49999999677,5754485
0.0002466068,0.0002178,179.6609596772977,1.6760204233082427e-05,7.2e-05,13,133789.06249999674,5754488
0.00022225059,7.670000000000001e-05,86.26560942672468,1.753835657247554e-05,4.0000000000000003e-07,6,130859.37499999681,5754492
0.000535837,0.0005668000000000001,1353.562557812118,1.4705083952121131e-05,2.0900000000000003e-05,33,131835.9374999968,5754495
0.00021616153,0.0010173,454.2046908014957,1.643098593564688e-05,0.00033890000000000005,22,137695.31250000413,5754498
0.00041101134,0.00033170000000000004,524.7765096385427,1.643098593564688e-05,3.5600000000000005e-05,21,132812.49999999677,5754499
0.00018571624,8.530000000000001e-05,90.70896394086057,1.643098593564688e-05,1.4200000000000001e-05,6,135742.18750000038,5754503
0.00044450117,0.0001445,468.1069392410759,1.8925063946522244e-05,4.3400000000000005e-05,17,133789.06249999674,5754508
0.00037752153,0.00022410000000000003,436.6878429369777,1.905475600308776e-05,5.2600000000000005e-05,21,131835.9374999968,5754509
0.0006819744,0.00039630000000000004,1256.0797885739184,1.905475600308776e-05,7.860000000000001e-05,40,144531.24999999648,5754510
0.00021007247,5.81e-05,85.37475100347417,1.905475600308776e-05,4.690000000000001e-05,5,128906.24999999686,5754514
0.00034403172,0.000129,243.66511920944257,1.5722667780558277e-05,4.9300000000000006e-05,14,133789.06249999674,5754515
0.0003318536,0.0001787,292.5303397304737,1.610176763821133e-05,7.97e-05,18,131835.9374999968,5754520
0.00046581286,0.00028480000000000004,521.2838922846692,1.610176763821133e-05,5.46e-05,18,140624.99999999657,5754521
0.0002679185,0.0001818,159.61483766906554,1.610176763821133e-05,3.33e-05,10,133789.06249999674,5754523
0.00021007247,0.00020730000000000002,106.98170591037614,1.670034636082142e-05,0.0001884,6,127929.68749999689,5754526
0.0005449706,0.0005884,1449.5318595303056,1.5094160121817686e-05,3.33e-05,39,131835.9374999968,5754530
0.00025269587,0.0008622,523.8188206125284,1.5094160121817686e-05,0.0007983,29,146484.37499999645,5754533
0.0004171004,0.00048220000000000007,550.9001380703799,1.5094160121817686e-05,3.86e-05,22,133789.06249999674,5754534
0.0002466068,7e-05,95.17122752984227,1.8625774585217197e-05,5.35e-05,6,134765.6249999967,5754539
0.0004384121,0.00012790000000000002,450.23916119339003,1.879537188995672e-05,4.39e-05,13,134765.6249999967,5754543
0.00040187777,0.00015470000000000002,276.1256050032109,1.879537188995672e-05,5.2600000000000005e-05,12,133789.06249999674,5754544
0.00066979625,0.00039670000000000005,1263.661215288569,1.879537188995672e-05,8.07e-05,40,144531.24999999648,5754545
0.00021920605,7.22e-05,108.93823900765757,1.8615798273173696e-05,3.990000000000001e-05,7,146484.37499999645,5754549
0.000374477,0.0001722,269.79180646221056,1.634119912725537e-05,4.96e-05,15,131835.9374999968,5754551
0.00035316532,0.0001785,306.8459924534477,1.5972075581645813e-05,7.97e-05,18,131835.9374999968,5754555
0.00048408002,0.0002188,509.8312959530553,1.678015685716943e-05,5.5100000000000004e-05,18,132812.49999999677,5754556
0.000264874,0.00018170000000000003,178.03320348432067,1.678015685716943e-05,3.63e-05,10,133789.06249999674,5754558
0.00023138417,0.0002878,136.03670440103096,1.7249043523213998e-05,6.37e-05,4,127929.68749999689,5754561
0.000529748,0.00034260000000000003,1264.695652912487,1.4655202391903624e-05,3.8400000000000005e-05,33,129882.81249999684,5754565
0.00023138417,0.0009331000000000001,492.4377278412085,1.6331222815211865e-05,8.000000000000001e-07,23,135742.18750000407,5754568
0.00042623398,0.00046670000000000007,571.2548302264636,1.6331222815211865e-05,3.8700000000000006e-05,26,132812.49999999677,5754569
0.00016440454,0.0001674,89.84359569203455,1.6331222815211865e-05,7.5e-06,4,127929.68749999689,5754572
0.00045059022,0.00014209999999999998,448.712346091134,1.937399798847981e-05,4.4200000000000004e-05,14,135742.1874999967,5754576
0.00043232305,0.00023620000000000002,474.0594047726857,1.937399798847981e-05,5.6300000000000006e-05,23,132812.49999999677,5754577
0.0006637072,0.0004221,1232.926367957568,1.937399798847981e-05,7.860000000000001e-05,39,145507.81249999645,5754578
0.0002466068,6.48e-05,96.36416769290898,1.9144542811479272e-05,5.39e-05,7,146484.37499999645,5754582
0.0003957887,0.0001909,315.2037108437535,1.664048848856041e-05,4.940000000000001e-05,16,131835.9374999968,5754584
0.0003318536,0.0001784,290.2790475253017,1.6401056999516375e-05,7.980000000000002e-05,17,131835.9374999968,5754589
0.00046276834,0.0002109,522.2903370624919,1.6401056999516375e-05,5.5e-05,19,139648.4374999966,5754590
0.00022833963,0.0002177,163.20821073057348,1.7099398842561476e-05,7.2e-05,12,133789.06249999674,5754593
0.00020093888,0.00038170000000000006,178.61354523730907,1.7857598557867586e-05,0.00016010000000000002,10,128906.24999999686,5754596
0.0005662823,0.00047,1352.6020880398028,1.4764941824382138e-05,8.39e-05,38,134765.6249999967,5754600
0.00021007247,0.0008559,438.594137217757,1.4764941824382138e-05,0.0007775,23,132812.500000004,5754603
0.0004049223,0.0002788,500.0399174615721,1.4764941824382138e-05,3.19e-05,24,132812.49999999677,5754604
0.00021920605,7.61e-05,116.29646448589283,1.731887770751851e-05,5.2900000000000005e-05,7,132812.49999999677,5754608
0.00042318946,0.0001385,433.72245508174615,1.872553770565221e-05,4.4200000000000004e-05,13,132812.49999999677,5754612
0.0004384121,0.0002004,612.8349588969719,1.872553770565221e-05,7.47e-05,24,132812.49999999677,5754613
0.00069719704,0.0003968,1267.0411197257147,1.872553770565221e-05,8.07e-05,40,145507.81249999645,5754614
0.00020702794,6.929999999999999e-05,97.65239476255165,1.8705585081565212e-05,4.7300000000000005e-05,7,128906.24999999686,5754618
0.00032272004,0.00018790000000000001,253.74652954010492,1.5732644092601778e-05,4.630000000000001e-05,16,131835.9374999968,5754619
0.0003409872,0.00017830000000000002,312.1752927390359,1.6031933453906825e-05,7.99e-05,16,131835.9374999968,5754624
0.00047494646,0.00031220000000000005,513.4286547509278,1.6031933453906825e-05,5.53e-05,21,132812.49999999677,5754625
0.00027096304,0.000212,194.81491471843603,1.6810085793299938e-05,6.610000000000001e-05,13,133789.06249999674,5754627
0.00023747323,0.00026940000000000004,125.12181171245906,1.754833288451904e-05,3.33e-05,7,127929.68749999689,5754630
0.0005449706,0.00040620000000000006,1335.0398213190374,1.4575391895555612e-05,1.29e-05,31,129882.81249999684,5754634
0.0002039834,0.0008883000000000001,497.0860233577174,1.613169657434184e-05,0.0008254000000000001,31,135742.1874999967,5754637
0.00041101134,0.0003401,511.85141544908294,1.613169657434184e-05,4.9800000000000004e-05,25,131835.9374999968,5754638
0.00046276834,0.0001391,512.1852903882723,1.911461387534877e-05,4.0900000000000005e-05,16,132812.49999999677,5754645
0.00038665513,0.0002057,342.31496767011083,1.911461387534877e-05,4.89e-05,19,133789.06249999674,5754646
0.000691108,0.0004134,1276.637567901508,1.911461387534877e-05,6.960000000000001e-05,39,144531.24999999648,5754647
0.00017962718,6.910000000000001e-05,89.98328184788083,1.8885158698348235e-05,3.990000000000001e-05,6,145507.81249999645,5754651
0.00038056605,0.0001291,285.84857713569306,1.5732644092601778e-05,4.95e-05,16,131835.9374999968,5754652
0.00034707625,0.00017790000000000001,293.2548168333898,1.614167288638534e-05,7.980000000000002e-05,16,130859.37499999681,5754657
0.0005206144,0.0001865,469.3059970460045,1.614167288638534e-05,5.4800000000000004e-05,19,139648.4374999966,5754658
0.00025269587,0.00015309999999999998,169.19803095415807,1.614167288638534e-05,6.879999999999999e-05,8,133789.06249999674,5754660
0.00022225059,6.390000000000001e-05,87.70362603044006,1.6590606928342902e-05,3.0200000000000002e-05,5,130859.37499999681,5754662
0.00023747323,0.0002279,159.05414652326985,1.7658072316997557e-05,3.57e-05,9,134765.6249999967,5754663
0.00056323776,0.0004635,1349.7772205643078,1.525378111451371e-05,6.1e-05,38,130859.37499999681,5754666
0.00025878492,0.0010336000000000002,492.66852978417944,1.525378111451371e-05,0.0003946,25,136718.7500000041,5754669
0.00039883325,0.0002056,503.08112699927364,1.525378111451371e-05,3.57e-05,22,130859.37499999681,5754670
0.00028009663,0.0001346,137.13454304060843,1.8835277138130727e-05,5.96e-05,12,131835.9374999968,5754673
0.00046581286,0.000135,484.7256060504178,1.9004874442870252e-05,4.41e-05,15,132812.49999999677,5754677
0.0006850189,0.0003976,1287.3587352644536,1.9004874442870252e-05,7.95e-05,38,146484.37499999645,5754679
0.0002039834,5.830000000000001e-05,89.73551735247466,1.9024827066957258e-05,3.990000000000001e-05,6,129882.81249999684,5754683
0.00035925437,0.0001261,273.7780989760293,1.6281341254994354e-05,4.630000000000001e-05,15,132812.49999999677,5754684
0.00033794268,0.00017860000000000003,285.6931334174753,1.5982051893689314e-05,7.99e-05,18,131835.9374999968,5754689
0.0005023472,0.0002295,455.5537235235837,1.685996735351744e-05,4.75e-05,17,140624.99999999657,5754690
0.00023442869,0.00015410000000000003,161.36401978384657,1.685996735351744e-05,6.3e-05,11,133789.06249999674,5754692
0.00018571624,0.00010410000000000001,103.99907742807927,1.751840394838854e-05,5.39e-05,6,129882.81249999684,5754695
0.0005480151,0.00040040000000000003,1275.0329845943713,1.4735012888251634e-05,4.85e-05,31,130859.37499999681,5754699
0.00022225059,0.0008282000000000001,419.34414287545957,1.602195714186332e-05,0.0005053,24,129882.81249999684,5754702
0.00046581286,0.0003875,605.6035354500557,1.602195714186332e-05,3.57e-05,28,131835.9374999968,5754703
0.00021311699,8.75e-05,104.29865649622471,1.602195714186332e-05,5.33e-05,8,133789.0624999999,5754709
0.00045667926,0.00013570000000000002,474.1278111316867,1.9224353307827287e-05,4.440000000000001e-05,14,132812.49999999677,5754712
0.00038969965,0.00017410000000000003,404.1371682715183,1.9224353307827287e-05,2.89e-05,21,131835.9374999968,5754713
0.0006606627,0.00039440000000000005,1311.4546434937074,1.9224353307827287e-05,7.85e-05,41,146484.37499999645,5754714
0.0001918053,7.27e-05,92.47751858820422,1.8945016570609243e-05,4.01e-05,7,129882.81249999684,5754718
0.00039883325,0.00019070000000000003,263.2769813370246,1.5982051893689314e-05,4.95e-05,15,131835.9374999968,5754719
0.00035620984,0.0001787,312.6527468788927,1.6460914871777384e-05,7.97e-05,17,130859.37499999681,5754725
0.00045972381,0.00023030000000000001,436.1928700954255,1.6460914871777384e-05,5.52e-05,16,145507.81249999645,5754726
0.0002557404,0.00021810000000000002,178.12765616700636,1.6460914871777384e-05,6.9e-05,11,133789.06249999674,5754728
0.00017658266,0.00026740000000000005,103.0474133523834,1.7987290614433108e-05,1.19e-05,5,128906.24999999686,5754731
0.0001826717,0.0002814,136.41970585820204,1.5363520546992228e-05,0.0002514,8,133789.06249999674,5754733
0.0005206144,0.0003533,1118.9838052153486,1.5363520546992228e-05,3.0400000000000004e-05,28,131835.9374999968,5754735
0.00039883325,0.00047690000000000005,536.5490771778417,1.5363520546992228e-05,2.8700000000000003e-05,22,131835.9374999968,5754738
0.00018876077,0.0001017,89.71540328756515,1.5363520546992228e-05,9.8e-05,3,136718.74999999668,5754740
0.00024051775,0.0001249,153.7057517797491,1.905475600308776e-05,5.33e-05,8,133789.06249999674,5754741
0.0004475457,0.0001388,433.48442319839296,1.9483737420958325e-05,4.41e-05,13,132812.49999999677,5754743
0.00040187777,0.00013670000000000002,369.26216046471774,1.9483737420958325e-05,5.16e-05,16,131835.9374999968,5754744
0.00067588536,0.00039440000000000005,1268.6317066098036,1.9483737420958325e-05,7.87e-05,40,146484.37499999645,5754745
0.00019484982,0.00011660000000000002,87.48292746569555,1.9493713733001823e-05,4.3400000000000005e-05,7,128906.24999999686,5754749
0.00034707625,0.0001261,252.02339374900856,1.6321246503168363e-05,4.6200000000000005e-05,14,131835.9374999968,5754750
0.00034707625,0.0001784,297.7057720540813,1.6061862390037326e-05,7.960000000000001e-05,17,131835.9374999968,5754756
0.0004993027,0.0002115,547.6907860730199,1.6061862390037326e-05,5.5100000000000004e-05,18,132812.49999999677,5754757
0.00024051775,0.00015620000000000003,172.82403143892938,1.6869943665560943e-05,4.01e-05,10,133789.06249999674,5754759
0.0002039834,0.00025160000000000004,144.17715381369666,1.7697977565171563e-05,5.65e-05,9,128906.24999999686,5754762
0.00055410416,0.0004193,1401.5610197111728,1.5084183809774184e-05,3.8400000000000005e-05,38,130859.37499999681,5754765
0.00021920605,0.0009002000000000001,486.928513269955,1.5084183809774184e-05,0.0002922,29,128906.24999999686,5754768
0.0004079668,0.0001963,507.11691679724754,1.5084183809774184e-05,3.33e-05,19,130859.37499999681,5754769
0.00024051775,7.64e-05,100.22115550373795,1.8067101110781116e-05,5.3e-05,6,132812.49999999677,5754774
0.00045363474,0.00014220000000000001,433.27772105669607,1.9164495435566272e-05,4.4300000000000006e-05,14,133789.06249999674,5754777
0.0004079668,0.00022370000000000002,442.07637311877414,1.9164495435566272e-05,5.35e-05,24,133789.06249999674,5754778
0.0006819744,0.0003976,1251.0725914015127,1.9164495435566272e-05,7.94e-05,37,145507.81249999645,5754779
0.0003653434,0.00012580000000000002,249.66328167192972,1.637112806338587e-05,4.630000000000001e-05,14,131835.9374999968,5754784
0.00035925437,0.00019830000000000002,315.41801369200607,1.6041909765950326e-05,7.980000000000002e-05,19,131835.9374999968,5754788
0.00047494646,0.000173,467.01725745731426,1.699963572212646e-05,4.75e-05,17,135742.1874999967,5754789
0.00024965135,0.0001168,147.8771221500707,1.699963572212646e-05,3.63e-05,9,133789.06249999674,5754792
0.00018571624,0.0001804,85.9710357019208,1.4784894448469143e-05,4.2900000000000006e-05,3,133789.06249999674,5754797
0.00055105967,0.0004753,1327.9212961719359,1.4784894448469143e-05,3.32e-05,34,130859.37499999681,5754799
0.0001918053,0.0010442000000000001,469.20218251743927,1.4784894448469143e-05,0.0005869,27,135742.18750000407,5754802
0.0004475457,0.00039240000000000005,603.2384180296352,1.4784894448469143e-05,3.19e-05,28,132812.49999999677,5754803
0.0002679185,8.7e-05,117.19344055100522,1.7278972459344502e-05,5.33e-05,9,133789.06249999674,5754807
0.00044450117,0.000142,469.7192159463115,1.8745490329739214e-05,7.32e-05,17,132812.49999999677,5754811
0.00042318946,0.0002012,467.1284873093485,1.8745490329739214e-05,2.4e-05,25,133789.06249999674,5754812
0.0006728408,0.00033640000000000005,1264.0946409453288,1.8745490329739214e-05,7.860000000000001e-05,37,145507.81249999645,5754813
0.0003653434,0.0001912,264.7039676470799,1.6041909765950326e-05,4.96e-05,15,131835.9374999968,5754818
0.0003409872,0.00019810000000000002,308.5621763787919,1.6051886077993824e-05,7.980000000000002e-05,17,131835.9374999968,5754823
0.000535837,0.0003025,522.6275488972421,1.6051886077993824e-05,4.57e-05,15,132812.49999999677,5754824
0.00024965135,0.00021760000000000003,176.9943166663213,1.678015685716943e-05,6.890000000000001e-05,11,133789.06249999674,5754827
