amplitude,energy,rise_time,duration,amplitude,counts,frequency
0.00017353812,110.406751129139,0.0001251,0.00015209999999999998,0.00017810493607935623,6,129882.81250000036
0.00036838796,125.55088086668096,2.9100000000000003e-05,9.430000000000002e-05,0.00021007248870898428,10,130859.37499999681
0.00027096304,164.2690654443496,1.15e-05,0.0001566,0.00027096306514637103,8,129882.81249999684
0.00050843623,1034.868083445358,7.980000000000002e-05,0.00032920000000000003,0.0005267034861833954,31,130859.37499999681
0.00022833963,51.105389740999776,1.1100000000000002e-05,3.82e-05,0.0001522264410934669,3,130859.37499999681
0.00025878492,157.96261090864098,0.0001354,0.0001884,0.0002603072142698284,9,138671.87499999662
0.0002557404,309.6043074008089,0.00020360000000000002,0.00024110000000000003,0.00025726268544795904,10,27343.749999999334
0.00013700378,21.72569277394847,1.0000000000000001e-07,3.0000000000000004e-07,0.00012939247492944685,0,132812.49999999677
0.0004810355,417.3701837680261,7.060000000000001e-05,0.00013820000000000003,0.0003896996891992752,19,132812.49999999677
0.00014004832,27.65702463367176,3.0000000000000004e-07,6.000000000000001e-07,0.0001461373834497282,1,133789.06249999674
0.00035316532,230.28101649725497,3.83e-05,0.00029810000000000004,0.0003531653433368431,10,129882.81250000389
0.0001278702,23.758789086046775,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,128906.25000000386
0.0004475457,461.1291198567976,4.5e-05,0.0001967,0.0004536347944585313,17,133789.06249999674
0.00026182944,169.32149608991602,0.00010310000000000001,0.0001226,0.0002633517430916977,13,135742.1874999967
0.00017658266,50.46452041019611,3.27e-05,3.58e-05,0.00017658267166842156,2,134765.6249999967
0.00017962718,57.70178342434417,4.92e-05,5.28e-05,0.00017962720049029092,3,132812.49999999677
0.00013395926,45.13800087090874,3.61e-05,3.63e-05,0.00013395926816225085,0,140624.99999999657
0.00019789435,87.3752198923091,1.1100000000000002e-05,4.89e-05,0.0001857162581340296,7,131835.9374999968
0.00014309284,51.505539133692785,4.0000000000000003e-07,6.6e-05,0.0001461373834497282,1,40039.062499999025
0.00015527096,54.34440303223545,3.7800000000000004e-05,5.0700000000000006e-05,0.00015527096991533622,3,140624.99999999657
0.00017658266,74.11430424124937,1.1e-05,3.75e-05,0.00018114946490122559,5,132812.49999999677
0.00014309284,52.44487523412153,3.0000000000000004e-07,4.01e-05,0.00014157059021692418,1,128906.24999999686
0.00014613738,25.715229491784854,6.000000000000001e-07,7.9e-06,0.0001461373834497282,1,134765.6249999967
0.0001918053,86.65000125704618,1.04e-05,7.05e-05,0.00019332758018870294,6,131835.9374999968
0.00023138417,75.53100178999154,3.7300000000000005e-05,4.5e-05,0.00023138419046206965,7,141601.56249999657
0.00025878492,179.71231079232015,7.5e-05,0.00012859999999999998,0.0002603072142698284,10,131835.9374999968
0.00021007247,190.2707118051225,0.00013330000000000001,0.0003041,0.00021616154635272297,12,135742.1874999967
0.00016440454,52.84242926360041,3.5e-06,1.48e-05,0.00016288229197000957,3,135742.1874999967
0.0001704936,68.09157851977133,6.000000000000001e-07,0.0001833,0.0001750604072574869,2,132812.49999999677
0.00023138417,127.18920389560125,5.2600000000000005e-05,0.00011690000000000001,0.00023899551251674298,11,130859.37499999681
0.00016440454,80.00271991639615,1.1e-05,0.000149,0.0001659268207918789,4,135742.1874999967
0.00013700378,25.070837882333432,3.0000000000000004e-07,2.16e-05,0.00013700379698412018,1,134765.62500000038
0.0001491819,49.2907673966053,2.68e-05,2.7200000000000004e-05,0.0001476596478606629,2,132812.49999999677
0.00025878492,294.5428585199457,1.4200000000000001e-05,0.0002838,0.0002724853295573057,20,134765.6249999967
0.00019789435,195.0767683284332,0.0003111,0.0005039,0.00020246116665431096,10,129882.81249999684
0.00025269587,136.80113155913594,1.3300000000000001e-05,6.75e-05,0.0002587849498588937,7,132812.49999999677
0.00018876077,105.42346837492047,6.12e-05,0.000171,0.00018876078695589894,6,135742.1874999967
0.00017962718,61.63348061912278,2.48e-05,4.440000000000001e-05,0.00018114946490122559,3,135742.1874999967
0.00013700378,54.609130080076824,8.3e-06,8.92e-05,0.00014309285462785884,1,145507.81249999645
0.00039274417,127.2123767814417,2.92e-05,0.000102,0.00021616154635272297,9,129882.81249999684
0.00027400756,231.01772888389476,6.960000000000001e-05,0.0002275,0.0002770521227901097,14,128906.24999999686
0.00059368304,1025.0735534414007,3.09e-05,0.00028,0.0005921608558535862,26,131835.9374999968
0.00022225059,193.30645254176568,0.00018240000000000002,0.00022410000000000003,0.00022225060399646166,15,130859.37499999681
0.00029227475,156.0159031149559,0.0001155,0.00018130000000000002,0.0002922747668994564,10,132812.50000000038
0.00022833963,309.65009702322965,0.0001473,0.0002717,0.00022833966164020032,11,27343.750000000076
0.00013700378,41.277398089888656,2.0000000000000002e-07,3.0000000000000004e-07,0.00013091473934038152,1,135742.18749999948
0.00050539174,533.6073256661674,3.59e-05,0.0001411,0.00042775629947264195,20,133789.06249999674
0.0003836106,349.93949595242464,4.13e-05,0.0003375,0.00038665516037740587,19,129882.81249999684
0.0004810355,534.0858921045444,4.490000000000001e-05,0.00032240000000000003,0.0004932136691428327,18,129882.81249999684
0.00027400756,50.05167227606253,4.46e-05,4.85e-05,0.00016897134961374824,2,129882.81250000036
0.00018571624,81.30438725982627,5.27e-05,5.6800000000000005e-05,0.00018723852254496427,5,131835.9374999968
0.00013091472,44.29654704027008,3e-06,6.7e-06,0.00013091473934038152,2,135742.1874999967
0.00022225059,62.18888834694684,1.16e-05,3.46e-05,0.00015679323432627089,5,132812.49999999677
0.00017353812,53.28503138315313,6.000000000000001e-07,6.18e-05,0.0001750604072574869,3,40039.062499999025
0.0001704936,86.48260032973472,1.1200000000000001e-05,3.75e-05,0.0001750604072574869,5,134765.6249999967
0.00013091472,41.623879078975165,3.0000000000000004e-07,3.2800000000000004e-05,0.00013395926816225085,2,129882.81249999684
0.00014309284,16.74991803474225,4.0000000000000003e-07,9.000000000000001e-07,0.00014461511903879354,0,132812.49999999677
0.00021311699,90.53303539155982,7.2000000000000005e-06,6.720000000000001e-05,0.00021768381076365764,5,132812.49999999677
0.00018876077,79.14282046862847,3.19e-05,4.690000000000001e-05,0.0001948498445996376,7,40039.062499999025
0.00027400756,203.95624741632275,5.17e-05,0.0001249,0.0002724853295573057,15,131835.9374999968
0.00024051775,211.55871511131642,4.4300000000000006e-05,0.00031190000000000005,0.00024051777692767767,14,143554.6874999965
0.0001918053,92.82084806481643,7.4e-06,0.00020690000000000001,0.00019332758018870294,3,134765.6249999967
0.00024051775,138.90661996659983,3.7800000000000004e-05,0.00010330000000000002,0.00024204004133861234,9,129882.81249999684
0.00016136002,57.009562978518055,1.69e-05,2.16e-05,0.00016440455638094424,2,129882.81249999684
0.00013700378,22.77301452239375,2.0000000000000002e-07,5e-07,0.00013700379698412018,0,133789.06249999674
0.00031967548,372.3819724311901,7.25e-05,0.0002835,0.00032576458394001915,26,133789.06249999674
0.000264874,103.3667357192649,0.00019070000000000003,0.00022180000000000002,0.00019180531577776827,4,134765.6249999967
0.00022833963,122.77467645145089,5.96e-05,0.0001695,0.00023595098369487365,11,136718.74999999668
0.00020702794,112.17836459741359,2.8200000000000004e-05,0.000105,0.00021616154635272297,6,131835.9374999968
0.0001918053,53.101409435753354,2.4700000000000004e-05,2.83e-05,0.00019332758018870294,3,132812.49999999677
0.0001278702,28.970185728478757,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,129882.81249999684
0.0003836106,122.48853765709293,2.55e-05,9.52e-05,0.0002146392819417883,8,129882.81249999684
0.00028314115,189.3052366894657,0.0002045,0.00026490000000000004,0.000284663444844783,8,128906.24999999686
0.0005754159,1048.7314014367264,0.0001733,0.000551,0.00057389368292237,27,136718.74999999668
0.00023138417,151.9103165848305,5.7900000000000005e-05,0.0002253,0.00023442871928393898,9,127929.68749999689
0.00025878492,193.10586804193068,0.00011140000000000001,0.000238,0.00027096306514637103,11,132812.500000004
0.0002466068,329.22126756327583,9.880000000000002e-05,0.0002475,0.00024508457016048167,12,27343.75000000082
0.0005327925,552.7239368775671,3.57e-05,0.0001298,0.0004262340350617073,17,133789.06249999674
0.00032576456,72.09529704374206,0.00010010000000000001,0.00010030000000000001,0.00013243700375131619,1,131835.9374999968
0.00044145662,507.7989411733039,6.99e-05,0.0002962,0.0004445012079929233,24,138671.87499999662
0.00021311699,67.04203217428537,4.57e-05,5.31e-05,0.00021768381076365764,3,132812.49999999677
0.00022529511,60.58411965672354,3.8000000000000005e-06,3.77e-05,0.0001476596478606629,5,131835.9374999968
0.00013091472,35.17922145211408,2.0000000000000002e-07,6.000000000000001e-07,0.00013395926816225085,1,40039.062499999025
0.00019484982,58.16894880288778,3.0200000000000002e-05,4.75e-05,0.00019637210901057227,4,40039.062499999025
0.00018571624,86.69041476995194,1.15e-05,3.77e-05,0.0001902830513668336,5,133789.06249999674
0.00015831548,52.928447015840185,1.0700000000000001e-05,4.41e-05,0.00015831549873720555,1,147460.93749999642
0.00017353812,31.59771290815646,7e-06,1.82e-05,0.00017658267166842156,3,128906.24999999686
0.00014004832,32.60647497456322,2.25e-05,2.29e-05,0.00014309285462785884,0,129882.81249999684
0.00021920605,88.45934018346904,1.4200000000000001e-05,6.75e-05,0.000225295132818331,6,146484.37499999645
0.00013091472,21.06554360212554,1.0000000000000001e-07,4.0000000000000003e-07,0.00013243700375131619,0,40039.062499999025
0.0001918053,61.72848945106865,3.3600000000000004e-05,4.1200000000000005e-05,0.0001948498445996376,5,138671.87499999662
0.00030445284,205.972937325246,7.58e-05,0.0001487,0.0003029306177759991,15,131835.9374999968
0.00026182944,201.62320126990556,0.0001149,0.0002365,0.00026487400750263237,15,132812.49999999677
0.00015222642,61.36347015330978,4.72e-05,5.86e-05,0.00015374870550440155,3,132812.49999999677
0.00013700378,37.52255635984442,1.0000000000000001e-07,1.3e-05,0.0001400483258059895,1,129882.81249999684
0.00017658266,46.40546503483836,7.5e-06,1.1e-05,0.00017658267166842156,2,130859.37499999681
0.00024965135,156.01442005026212,1.08e-05,0.0001062,0.0002496513633932857,12,130859.37499999681
0.00015831548,96.57643132720756,1.67e-05,0.0001784,0.00015831549873720555,5,135742.1874999967
0.00027096304,284.81933023820335,8.89e-05,0.0002901,0.00027096306514637103,19,133789.06249999674
0.00023747323,208.30422233233932,0.00023710000000000002,0.0004258,0.00024051777692767767,11,128906.24999999686
0.00028009663,181.05411357402596,1.32e-05,7.1e-05,0.000284663444844783,10,128906.24999999686
0.00022833963,107.46555576672488,5.96e-05,0.0001695,0.00023442871928393898,11,137695.31249999665
0.00016136002,67.20368622590838,7.3e-06,3.88e-05,0.00016440455638094424,4,132812.49999999677
0.00017962718,54.977857039570175,2.48e-05,4.45e-05,0.00018114946490122559,3,130859.37499999681
0.00013395926,36.03819398444813,1.0000000000000001e-07,4.0000000000000003e-07,0.00013243700375131619,0,129882.81249999684
0.00015527096,101.46127566237583,0.0001491,0.000153,0.00015679323432627089,5,133789.06250000038
0.00037752153,106.83516058032109,2.89e-05,0.0001022,0.00019332758018870294,6,130859.37499999681
0.00025878492,131.49463339321474,2.1900000000000004e-05,8.560000000000001e-05,0.0002603072142698284,6,128906.24999999686
0.00059063855,1119.037751693585,8.460000000000001e-05,0.0003518,0.0005936831202645209,30,130859.37499999681
0.00027705208,214.4759960555432,0.0001073,0.0002725,0.0002770521227901097,16,133789.06249999674
0.00021007247,150.3815549601639,0.000194,0.000287,0.00020855022429804962,11,133789.06250000038
0.00021311699,279.13789477938354,0.00021410000000000003,0.0003058,0.00021311701753085364,14,27343.749999999334
0.0001278702,22.764116134231013,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,133789.06249999674
0.00051756983,326.08523457671515,3.1700000000000005e-05,0.000174,0.00032576458394001915,18,133789.06249999674
0.00038969965,50.30546172178722,3.0000000000000004e-07,9.32e-05,0.00014309285462785884,1,128906.24999999686
0.00045667926,493.11919606800467,5.31e-05,0.00017510000000000003,0.00045667932328040064,18,132812.49999999677
0.00027096304,188.42374011209472,0.00010290000000000001,0.0001189,0.00027096306514637103,17,132812.49999999677
0.00014004832,41.992142580751704,3.5e-05,3.54e-05,0.0001400483258059895,0,132812.49999999677
0.00019789435,55.212459335818956,4.58e-05,4.9800000000000004e-05,0.00019637210901057227,2,130859.37499999681
0.0001491819,98.21225168445707,0.0001894,0.00023260000000000002,0.00015527096991533622,3,132812.49999999677
0.00021311699,63.06185730232853,1.53e-05,3.08e-05,0.00016897134961374824,4,129882.81249999684
0.0001491819,37.10257097687198,3.5e-06,4.1000000000000006e-06,0.00015374870550440155,1,165039.06249999598
0.00016440454,44.10356324699075,3.45e-05,3.49e-05,0.00016440455638094424,2,40039.062499999025
0.00017353812,72.29356425499302,2.98e-05,3.06e-05,0.0001750604072574869,4,131835.9374999968
0.00013091472,42.5392080696732,1.0000000000000001e-07,4.0000000000000003e-07,0.00013091473934038152,1,147460.93749999642
0.0001704936,34.87658356303771,1.08e-05,1.8e-05,0.00017201587843561757,3,133789.06249999674
0.00022225059,91.69863154933479,1.1e-05,6.81e-05,0.00022377286840739632,6,130859.37499999681
0.00012178114,8.312114150971807,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,130859.37499999681
0.00018876077,71.66585712334673,3.96e-05,4.35e-05,0.0001948498445996376,5,130859.37499999681
0.00029227475,224.21695034743755,4.6200000000000005e-05,0.00012230000000000002,0.0002983638245431951,14,132812.49999999677
0.00023442869,213.13651056242142,0.00011190000000000001,0.00026880000000000003,0.0002374732481058083,15,147460.93749999642
0.00015831548,72.28475855837364,1.6800000000000002e-05,6.18e-05,0.00015831549873720555,3,135742.1874999967
0.0001278702,30.845706416861958,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,178710.93749999566
0.00017962718,50.47925836559064,7.5e-06,7e-05,0.00017962720049029092,3,132812.49999999677
0.00024356227,128.30697121700152,5.6200000000000004e-05,0.00012130000000000001,0.00024508457016048167,10,131835.9374999968
0.00017353812,69.9518977950432,2.1400000000000002e-05,4.3400000000000005e-05,0.00017658267166842156,4,136718.74999999668
0.00015527096,28.154407455351322,4.0000000000000003e-07,7.100000000000001e-06,0.00015831549873720555,0,136718.74999999668
0.00012482567,30.472437571743882,1.0000000000000001e-07,3.0000000000000004e-07,0.00013091473934038152,1,131835.9374999968
0.00031054192,385.4616761149774,7.240000000000001e-05,0.0002837,0.00032272005511814976,27,133789.06249999674
0.00021007247,181.5911683762644,0.0003154,0.0004159,0.00021159475311991897,10,129882.81249999684
0.00029531927,156.85587388090076,9.600000000000001e-06,6.8e-05,0.0002998860889541298,8,132812.49999999677
0.00013395926,59.21571440207289,0.0001339,0.0001341,0.00013243700375131619,1,138671.87499999662
0.00020702794,120.31195483587052,4.880000000000001e-05,0.0001704,0.0002146392819417883,7,133789.06249999674
0.00019484982,92.28861322283282,7.800000000000002e-06,5.03e-05,0.0001948498445996376,2,132812.49999999677
0.00019789435,66.14524149225969,2.18e-05,4.1200000000000005e-05,0.00019637210901057227,4,132812.49999999677
0.00017658266,125.42639612394603,4.2999999999999995e-06,0.0002495,0.00018114946490122559,5,133789.06249999674
0.00038969965,123.92303198216057,2.93e-05,9.44e-05,0.00022833966164020032,11,129882.81249999684
0.00028618568,167.12934108940883,0.0001426,0.00020270000000000002,0.0002877079736666524,9,129882.81249999684
0.000587594,1023.2160149124296,3.940000000000001e-05,0.0002782,0.0005906385914426516,28,130859.37499999681
0.0001704936,109.53572869616791,0.00010790000000000001,0.0002769,0.00017201587843561757,5,132812.49999999677
0.00021920605,170.74588703675724,0.0001532,0.0004291,0.0002192060751745923,11,130859.3749999986
0.00028009663,315.86552846335695,0.0002034,0.0002413,0.000280096651611979,12,27343.750000000076
0.0001278702,29.62078767133542,2.0000000000000002e-07,5e-07,0.00013395926816225085,1,129882.81249999684
0.000535837,522.8943151590375,5.71e-05,0.00015920000000000002,0.00041710044859609923,21,133789.06249999674
0.0003836106,376.39968737820845,3.39e-05,0.00045870000000000004,0.00038361063155553654,17,128906.24999999686
0.00039883325,622.8228434603822,4.4800000000000005e-05,0.000397,0.00040035554007581786,26,128906.24999999686
0.00023747323,62.423861409369074,7.000000000000001e-07,4.72e-05,0.00018267172931216028,2,128906.24999999993
0.00016136002,27.7220014055684,3.3e-06,3.900000000000001e-06,0.00015983776314814022,1,128906.24999999686
0.0002039834,36.632624852027526,6.7e-06,7.7e-06,0.00020398343106524562,2,132812.49999999677
